Pavilions at Deer Chase - 1542	Apr 2017:Cost Per Application	0.0
Pavilions at Deer Chase - 1542	Apr 2017:Cost Per App Approved	0.0
Pavilions at Deer Chase - 1542	Apr 2017:Cost Per Move-In	0.0
Pavilions at Deer Chase - 1542	May 2017:Cost Per Contact	0.0
Pavilions at Deer Chase - 1542	May 2017:Cost Per Application	0.0
Pavilions at Deer Chase - 1542	May 2017:Cost Per App Approved	0.0
Pavilions at Deer Chase - 1542	May 2017:Cost Per Move-In	0.0
Pavilions at Deer Chase - 1542	Jun 2017:Cost Per Contact	0.0
Pavilions at Deer Chase - 1542	Jun 2017:Cost Per Application	0.0
Pavilions at Deer Chase - 1542	Jun 2017:Cost Per App Approved	0.0
Pavilions at Deer Chase - 1542	Jun 2017:Cost Per Move-In	0.0
Pavilions at Deer Chase - 1542	Cost Per Contact:Cost Per Contact	0.0
Pavilions at Deer Chase - 1542	Cost Per Application:Cost Per Application	
Pavilions at Deer Chase - 1542	Cost Per App Approved:Cost Per App Approved	
Pavilions at Deer Chase - 1542	Cost Per Move-In:Cost Per Move-In	
Summit at Sabal Park, The - 1563	Oct 2016:Cost Per Contact	0.0
Summit at Sabal Park, The - 1563	Oct 2016:Cost Per Application	
Summit at Sabal Park, The - 1563	Oct 2016:Cost Per App Approved	
Summit at Sabal Park, The - 1563	Oct 2016:Cost Per Move-In	
Summit at Sabal Park, The - 1563	Apr 2017:Cost Per Contact	0.0
Summit at Sabal Park, The - 1563	Apr 2017:Cost Per Application	0.0
Summit at Sabal Park, The - 1563	Apr 2017:Cost Per App Approved	0.0
Summit at Sabal Park, The - 1563	Apr 2017:Cost Per Move-In	0.0
Summit at Sabal Park, The - 1563	May 2017:Cost Per Contact	0.0
Summit at Sabal Park, The - 1563	May 2017:Cost Per Application	0.0
Summit at Sabal Park, The - 1563	May 2017:Cost Per App Approved	0.0
Summit at Sabal Park, The - 1563	May 2017:Cost Per Move-In	0.0
Summit at Sabal Park, The - 1563	Jun 2017:Cost Per Contact	0.0
Summit at Sabal Park, The - 1563	Jun 2017:Cost Per Application	0.0
Summit at Sabal Park, The - 1563	Jun 2017:Cost Per App Approved	0.0
Summit at Sabal Park, The - 1563	Jun 2017:Cost Per Move-In	0.0
Summit at Sabal Park, The - 1563	Cost Per Contact:Cost Per Contact	0.0
Summit at Sabal Park, The - 1563	Cost Per Application:Cost Per Application	
Summit at Sabal Park, The - 1563	Cost Per App Approved:Cost Per App Approved	
Summit at Sabal Park, The - 1563	Cost Per Move-In:Cost Per Move-In	
Sundance - 1684	Oct 2016:Cost Per Contact	0.0
Sundance - 1684	Oct 2016:Cost Per Application	0.0
Sundance - 1684	Oct 2016:Cost Per App Approved	0.0
Sundance - 1684	Oct 2016:Cost Per Move-In	0.0
Sundance - 1684	Apr 2017:Cost Per Contact	0.0
Sundance - 1684	Apr 2017:Cost Per Application	0.0
Sundance - 1684	Apr 2017:Cost Per App Approved	0.0
Sundance - 1684	Apr 2017:Cost Per Move-In	0.0
Sundance - 1684	May 2017:Cost Per Contact	0.0
Sundance - 1684	May 2017:Cost Per Application	0.0
Sundance - 1684	May 2017:Cost Per App Approved	0.0
Sundance - 1684	May 2017:Cost Per Move-In	0.0
Sundance - 1684	Jun 2017:Cost Per Contact	0.0
Sundance - 1684	Jun 2017:Cost Per Application	0.0
Sundance - 1684	Jun 2017:Cost Per App Approved	0.0
Sundance - 1684	Jun 2017:Cost Per Move-In	0.0
Sundance - 1684	Cost Per Contact:Cost Per Contact	0.0
Sundance - 1684	Cost Per Application:Cost Per Application	0.0
Sundance - 1684	Cost Per App Approved:Cost Per App Approved	0.0
Sundance - 1684	Cost Per Move-In:Cost Per Move-In	0.0
The Carlyle - 1740	Oct 2016:Cost Per Contact	
The Carlyle - 1740	Oct 2016:Cost Per Application	
The Carlyle - 1740	Oct 2016:Cost Per App Approved	
The Carlyle - 1740	Oct 2016:Cost Per Move-In	
The Carlyle - 1740	Apr 2017:Cost Per Contact	
The Carlyle - 1740	Apr 2017:Cost Per Application	
The Carlyle - 1740	Apr 2017:Cost Per App Approved	
The Carlyle - 1740	Apr 2017:Cost Per Move-In	
The Carlyle - 1740	May 2017:Cost Per Contact	0.0
The Carlyle - 1740	May 2017:Cost Per Application	0.0
The Carlyle - 1740	May 2017:Cost Per App Approved	0.0
The Carlyle - 1740	May 2017:Cost Per Move-In	0.0
The Carlyle - 1740	Jun 2017:Cost Per Contact	0.0
The Carlyle - 1740	Jun 2017:Cost Per Application	0.0
The Carlyle - 1740	Jun 2017:Cost Per App Approved	0.0
The Carlyle - 1740	Jun 2017:Cost Per Move-In	0.0
The Carlyle - 1740	Cost Per Contact:Cost Per Contact	0.0
The Carlyle - 1740	Cost Per Application:Cost Per Application	0.0
The Carlyle - 1740	Cost Per App Approved:Cost Per App Approved	0.0
The Carlyle - 1740	Cost Per Move-In:Cost Per Move-In	0.0
The Flats WDM - 1660	Oct 2016:Cost Per Contact	0.0
The Flats WDM - 1660	Oct 2016:Cost Per Application	0.0
The Flats WDM - 1660	Oct 2016:Cost Per App Approved	0.0
The Flats WDM - 1660	Oct 2016:Cost Per Move-In	0.0
The Flats WDM - 1660	Apr 2017:Cost Per Contact	0.0
The Flats WDM - 1660	Apr 2017:Cost Per Application	0.0
The Flats WDM - 1660	Apr 2017:Cost Per App Approved	0.0
The Flats WDM - 1660	Apr 2017:Cost Per Move-In	0.0
The Flats WDM - 1660	May 2017:Cost Per Contact	0.0
The Flats WDM - 1660	May 2017:Cost Per Application	0.0
The Flats WDM - 1660	May 2017:Cost Per App Approved	0.0
The Flats WDM - 1660	May 2017:Cost Per Move-In	0.0
The Flats WDM - 1660	Jun 2017:Cost Per Contact	0.0
The Flats WDM - 1660	Jun 2017:Cost Per Application	0.0
The Flats WDM - 1660	Jun 2017:Cost Per App Approved	0.0
The Flats WDM - 1660	Jun 2017:Cost Per Move-In	0.0
The Flats WDM - 1660	Cost Per Contact:Cost Per Contact	0.0
The Flats WDM - 1660	Cost Per Application:Cost Per Application	0.0
The Flats WDM - 1660	Cost Per App Approved:Cost Per App Approved	0.0
The Flats WDM - 1660	Cost Per Move-In:Cost Per Move-In	0.0
Tuscany Palms - 1754	Oct 2016:Cost Per Contact	
Tuscany Palms - 1754	Oct 2016:Cost Per Application	
Tuscany Palms - 1754	Oct 2016:Cost Per App Approved	
Tuscany Palms - 1754	Oct 2016:Cost Per Move-In	
Tuscany Palms - 1754	Apr 2017:Cost Per Contact	0.0
Tuscany Palms - 1754	Apr 2017:Cost Per Application	0.0
Tuscany Palms - 1754	Apr 2017:Cost Per App Approved	
Tuscany Palms - 1754	Apr 2017:Cost Per Move-In	0.0
Tuscany Palms - 1754	May 2017:Cost Per Contact	0.0
Tuscany Palms - 1754	May 2017:Cost Per Application	0.0
Tuscany Palms - 1754	May 2017:Cost Per App Approved	
Tuscany Palms - 1754	May 2017:Cost Per Move-In	0.0
Tuscany Palms - 1754	Jun 2017:Cost Per Contact	
Tuscany Palms - 1754	Jun 2017:Cost Per Application	
Tuscany Palms - 1754	Jun 2017:Cost Per App Approved	
Tuscany Palms - 1754	Jun 2017:Cost Per Move-In	
Tuscany Palms - 1754	Cost Per Contact:Cost Per Contact	0.0
Tuscany Palms - 1754	Cost Per Application:Cost Per Application	0.0
Tuscany Palms - 1754	Cost Per App Approved:Cost Per App Approved	
Tuscany Palms - 1754	Cost Per Move-In:Cost Per Move-In	0.0
Willow Grove - 1550	Oct 2016:Cost Per Contact	0.0
Willow Grove - 1550	Oct 2016:Cost Per Application	
Willow Grove - 1550	Oct 2016:Cost Per App Approved	
Willow Grove - 1550	Oct 2016:Cost Per Move-In	
Willow Grove - 1550	Apr 2017:Cost Per Contact	0.0
Willow Grove - 1550	Apr 2017:Cost Per Application	0.0
Willow Grove - 1550	Apr 2017:Cost Per App Approved	0.0
Willow Grove - 1550	Apr 2017:Cost Per Move-In	0.0
Willow Grove - 1550	May 2017:Cost Per Contact	0.0
Willow Grove - 1550	May 2017:Cost Per Application	0.0
Willow Grove - 1550	May 2017:Cost Per App Approved	0.0
Willow Grove - 1550	May 2017:Cost Per Move-In	0.0
Willow Grove - 1550	Jun 2017:Cost Per Contact	0.0
Willow Grove - 1550	Jun 2017:Cost Per Application	0.0
Willow Grove - 1550	Jun 2017:Cost Per App Approved	0.0
Willow Grove - 1550	Jun 2017:Cost Per Move-In	0.0
Willow Grove - 1550	Cost Per Contact:Cost Per Contact	0.0
Willow Grove - 1550	Cost Per Application:Cost Per Application	
Willow Grove - 1550	Cost Per App Approved:Cost Per App Approved	
Willow Grove - 1550	Cost Per Move-In:Cost Per Move-In	
