Summit at Sabal Park, The - 1563	Apr 2017:Shows	36.0
Summit at Sabal Park, The - 1563	Apr 2017:Apps Submitted	16.0
Summit at Sabal Park, The - 1563	Apr 2017:Apps Approved	14.0
Summit at Sabal Park, The - 1563	Apr 2017:Move-Ins	11.0
Summit at Sabal Park, The - 1563	May 2017:First Contacts	439.0
Summit at Sabal Park, The - 1563	May 2017:Shows	48.0
Summit at Sabal Park, The - 1563	May 2017:Apps Submitted	17.0
Summit at Sabal Park, The - 1563	May 2017:Apps Approved	12.0
Summit at Sabal Park, The - 1563	May 2017:Move-Ins	11.0
Summit at Sabal Park, The - 1563	Jun 2017:First Contacts	397.0
Summit at Sabal Park, The - 1563	Jun 2017:Shows	50.0
Summit at Sabal Park, The - 1563	Jun 2017:Apps Submitted	23.0
Summit at Sabal Park, The - 1563	Jun 2017:Apps Approved	17.0
Summit at Sabal Park, The - 1563	Jun 2017:Move-Ins	17.0
Summit at Sabal Park, The - 1563	First Contacts:First Contacts	1039.0
Summit at Sabal Park, The - 1563	Shows:Shows	134.0
Summit at Sabal Park, The - 1563	Apps Submitted:Apps Submitted	56.0
Summit at Sabal Park, The - 1563	Apps Approved:Apps Approved	43.0
Summit at Sabal Park, The - 1563	Move-Ins:Move-Ins	39.0
Sundance - 1684	Oct 2016:First Contacts	8.0
Sundance - 1684	Oct 2016:Shows	7.0
Sundance - 1684	Oct 2016:Apps Submitted	2.0
Sundance - 1684	Oct 2016:Apps Approved	2.0
Sundance - 1684	Oct 2016:Move-Ins	2.0
Sundance - 1684	Apr 2017:First Contacts	217.0
Sundance - 1684	Apr 2017:Shows	93.0
Sundance - 1684	Apr 2017:Apps Submitted	36.0
Sundance - 1684	Apr 2017:Apps Approved	28.0
Sundance - 1684	Apr 2017:Move-Ins	25.0
Sundance - 1684	May 2017:First Contacts	255.0
Sundance - 1684	May 2017:Shows	130.0
Sundance - 1684	May 2017:Apps Submitted	44.0
Sundance - 1684	May 2017:Apps Approved	36.0
Sundance - 1684	May 2017:Move-Ins	32.0
Sundance - 1684	Jun 2017:First Contacts	266.0
Sundance - 1684	Jun 2017:Shows	133.0
Sundance - 1684	Jun 2017:Apps Submitted	46.0
Sundance - 1684	Jun 2017:Apps Approved	39.0
Sundance - 1684	Jun 2017:Move-Ins	35.0
Sundance - 1684	First Contacts:First Contacts	746.0
Sundance - 1684	Shows:Shows	363.0
Sundance - 1684	Apps Submitted:Apps Submitted	128.0
Sundance - 1684	Apps Approved:Apps Approved	105.0
Sundance - 1684	Move-Ins:Move-Ins	94.0
The Carlyle - 1740	Oct 2016:First Contacts	
The Carlyle - 1740	Oct 2016:Shows	
The Carlyle - 1740	Oct 2016:Apps Submitted	
The Carlyle - 1740	Oct 2016:Apps Approved	
The Carlyle - 1740	Oct 2016:Move-Ins	
The Carlyle - 1740	Apr 2017:First Contacts	
The Carlyle - 1740	Apr 2017:Shows	
The Carlyle - 1740	Apr 2017:Apps Submitted	
The Carlyle - 1740	Apr 2017:Apps Approved	
The Carlyle - 1740	Apr 2017:Move-Ins	
The Carlyle - 1740	May 2017:First Contacts	44.0
The Carlyle - 1740	May 2017:Shows	37.0
The Carlyle - 1740	May 2017:Apps Submitted	19.0
The Carlyle - 1740	May 2017:Apps Approved	14.0
The Carlyle - 1740	May 2017:Move-Ins	14.0
The Carlyle - 1740	Jun 2017:First Contacts	290.0
The Carlyle - 1740	Jun 2017:Shows	131.0
The Carlyle - 1740	Jun 2017:Apps Submitted	42.0
The Carlyle - 1740	Jun 2017:Apps Approved	28.0
The Carlyle - 1740	Jun 2017:Move-Ins	26.0
The Carlyle - 1740	First Contacts:First Contacts	334.0
The Carlyle - 1740	Shows:Shows	168.0
The Carlyle - 1740	Apps Submitted:Apps Submitted	61.0
The Carlyle - 1740	Apps Approved:Apps Approved	42.0
The Carlyle - 1740	Move-Ins:Move-Ins	40.0
The Flats WDM - 1660	Oct 2016:First Contacts	11.0
The Flats WDM - 1660	Oct 2016:Shows	4.0
The Flats WDM - 1660	Oct 2016:Apps Submitted	2.0
The Flats WDM - 1660	Oct 2016:Apps Approved	2.0
The Flats WDM - 1660	Oct 2016:Move-Ins	2.0
The Flats WDM - 1660	Apr 2017:First Contacts	268.0
The Flats WDM - 1660	Apr 2017:Shows	79.0
The Flats WDM - 1660	Apr 2017:Apps Submitted	24.0
The Flats WDM - 1660	Apr 2017:Apps Approved	13.0
The Flats WDM - 1660	Apr 2017:Move-Ins	8.0
The Flats WDM - 1660	May 2017:First Contacts	270.0
